case,N_streams,separation,window,constraint,replicates,successful_fits,fit_start,fit_end,extended_supported_end,fraction_select_m_ge_2,median_abs_error_slow,median_abs_error_fast,tolerance,resolution_pass,matched_rate_slow_ci_low,matched_rate_slow_ci_high,matched_rate_fast_ci_low,matched_rate_fast_ci_high,matched_amplitude_slow_ci_low,matched_amplitude_slow_ci_high,matched_amplitude_fast_ci_low,matched_amplitude_fast_ci_high,rates_nonoverlap,amplitudes_nonzero,fraction_numerical_identifiability_pass,scenario_identification_pass,task_seed,input_npz
equilibrium_dt2p5e-4,256,0.05,fixed,nonnegative,500,497,0.2,4.0,5.96,0.4507042253521127,0.02267193986365812,0.9346035421326582,0.05,0,-0.9256550894637877,-0.020000000000000004,-9.999999999999998,-0.917115076982928,0.0011761193840562328,0.9981425773667452,0.0018574226332547972,0.9988063382988367,0,1,0.7605633802816901,0,604292943,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,256,0.05,fixed,signed,500,494,0.2,4.0,5.96,0.7631578947368421,0.03927078178685872,0.4747504149757481,0.05,0,-1.1888741011002146,-0.020000000000000004,-9.999999999999998,-0.9178941450984451,-98.9000210903854,99.90020682676735,-99.92246608721227,99.90002558068515,0,0,0.4493927125506073,0,604292943,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,256,0.1,extended,nonnegative,500,492,0.2,5.62,5.62,0.5264227642276422,0.04293794165175868,0.27588625100654185,0.05,0,-0.9437982009215119,-0.020000000000000004,-9.999999999999998,-0.9347993006386647,0.0009276077564536156,0.997948314483854,0.002051685516146018,0.9990425661074045,0,1,0.6666666666666666,0,1717570123,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,256,0.1,extended,signed,500,498,0.2,5.62,5.62,0.7871485943775101,0.11117668686329008,0.24134319675894633,0.05,0,-1.2067670793980376,-0.020000000000000004,-9.999999999999998,-0.9150531615205257,-98.89831617670153,99.9000856297478,-99.90948456294966,99.91503509338968,0,0,0.39558232931726905,0,1717570123,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,256,0.1,fixed,nonnegative,500,498,0.2,4.0,5.62,0.5080321285140562,0.04165914012643335,0.5121335110603411,0.05,0,-0.9439080200885676,-0.020000000000000004,-9.999999999999998,-0.9354841793002809,0.0011303733651494364,0.9979488488456735,0.002051151154326611,0.9987776621651461,0,1,0.7008032128514057,0,1717570123,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,256,0.1,fixed,signed,500,494,0.2,4.0,5.62,0.7753036437246964,0.056441277854887395,0.4058607933741776,0.05,0,-1.18928987102008,-0.020000000000000004,-9.999999999999998,-0.9306524572522108,-98.89152662569329,99.91106745341877,-99.91822959151969,99.89998241934784,0,0,0.42105263157894735,0,1717570123,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,256,0.15,extended,nonnegative,500,498,0.2,5.62,5.62,0.6867469879518072,0.10087863306551614,0.09735800718497867,0.05,0,-0.9603587392648916,-0.020000000000000004,-9.999999999999998,-0.9520216153956158,0.0010649835791471547,0.9974042546048003,0.0025957453951996608,0.9987693492190018,0,1,0.4979919678714859,0,1864718660,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,256,0.15,extended,signed,500,500,0.2,5.62,5.62,0.822,0.12617189102747572,0.15789418994550242,0.05,0,-1.1813564245631012,-0.020000000000000004,-9.999999999999998,-0.9481833374886456,-0.0016119960001919368,99.90000354886563,-99.89999951709956,99.8997142991902,0,0,0.312,0,1864718660,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,256,0.15,fixed,nonnegative,500,497,0.2,4.0,5.62,0.6780684104627767,0.08859795279947547,0.09607703004594559,0.05,0,-0.9606350736065257,-0.020000000000000004,-9.999999999999998,-0.9536288383101932,0.0013212956464821028,0.9975717490831014,0.0024282509168985153,0.9986787043535179,0,1,0.49899396378269617,0,1864718660,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,256,0.15,fixed,signed,500,498,0.2,4.0,5.62,0.8313253012048193,0.06837499988495388,0.17974186381383606,0.05,0,-1.1546610458709758,-0.020000000000000004,-9.999999999999998,-0.9475603971386684,-0.004465080949878924,99.90000007823473,-99.79469967924827,99.89886432943949,0,0,0.3253012048192771,0,1864718660,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,256,0.2,extended,nonnegative,500,495,0.2,5.62,5.62,0.8323232323232324,0.16517434149414367,0.12663361941915713,0.05,0,-0.9777219465403879,-0.020000000000000004,-9.999999999999968,-0.9678916108826033,0.0010242492242015539,0.9963425970721682,0.003657402927831733,0.9988322887317385,0,1,0.3393939393939394,0,1376575815,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,256,0.2,extended,signed,500,497,0.2,5.62,5.62,0.8953722334004024,0.1293017582706485,0.1425311402907775,0.05,0,-1.256024386959047,-0.020000000000000004,-8.991114326179193,-0.9579053560797883,0.0007140924643477801,99.90000328039723,-99.92871436637888,99.89999785080879,0,0,0.2052313883299799,0,1376575815,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,256,0.2,fixed,nonnegative,500,497,0.2,4.0,5.62,0.8148893360160966,0.21423801410620147,0.1261723333919642,0.05,0,-0.9777185397389503,-0.020000000000000004,-9.999999999999998,-0.9701778662281749,0.0011277854538673522,0.9964949784296844,0.003505021570315618,0.9988393734309521,0,1,0.35412474849094566,0,1376575815,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,256,0.2,fixed,signed,500,499,0.2,4.0,5.62,0.8997995991983968,0.09054592845344578,0.13021926747902435,0.05,0,-1.159798301466279,-0.020000000000000004,-9.999602145979095,-0.9714474034056991,0.001129622472617747,98.49391343668556,-99.87567165853784,99.8879580015409,0,0,0.22645290581162325,0,1376575815,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,256,0.3,extended,nonnegative,500,500,0.2,5.62,5.62,0.988,0.10030354415919684,0.18427466040589913,0.075,0,-1.0008252697421993,-0.020000000000000004,-4.172505333307611,-0.9940909342258323,0.0019402611728302262,0.9878895511061141,0.012110448893885956,0.9949422229185338,0,1,0.11,0,172225651,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,256,0.3,extended,signed,500,499,0.2,5.62,5.62,0.9899799599198397,0.09931874341606206,0.18788424105661028,0.075,0,-1.117898522911044,-0.020000000000000046,-4.447269618583614,-0.9866076881417232,0.0019525186225328073,99.89756803609417,-99.00127922731352,99.89998338506639,0,0,0.07014028056112225,0,172225651,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,256,0.3,fixed,nonnegative,500,500,0.2,4.0,5.62,0.99,0.10061981710953372,0.1839961740557441,0.075,0,-1.000259508430574,-0.020000000000000004,-3.9046778495321193,-1.0040549473246216,0.002807621283105416,0.9863696865415075,0.013630313458492402,0.9965711389293306,1,1,0.09,0,172225651,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,256,0.3,fixed,signed,500,498,0.2,4.0,5.62,0.9919678714859438,0.09136904381397659,0.19015927488354822,0.075,0,-1.1165489223594645,-0.020000000000000007,-4.840335120636052,-1.004460359008467,0.0029659252589627275,74.92306131755818,-99.02133665615752,99.89628947867075,0,0,0.07028112449799197,0,172225651,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,256,0.4,extended,nonnegative,500,500,0.2,5.62,5.62,1.0,0.0943455499458723,0.20526665690184964,0.1,0,-1.0161957570478288,-0.09357658852546451,-2.534664698456559,-1.0296953885904,0.004284628800235027,0.9630493931102124,0.03695060688978757,0.978076635245843,1,1,0.026,0,255802486,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,256,0.4,extended,signed,500,497,0.2,5.62,5.62,1.0,0.09406127708370926,0.22216492059125348,0.1,0,-1.092561506819638,-0.02000000000187715,-3.0858517410024917,-1.0087012575980456,0.0025500315406154516,99.88375181977601,-99.07585548588945,99.89999358572457,0,0,0.014084507042253521,0,255802486,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,256,0.4,fixed,nonnegative,500,500,0.2,4.0,5.62,1.0,0.09868569994337628,0.20521556525454887,0.1,0,-1.0169810834190636,-0.020000000000000004,-2.3685302130776558,-1.030695390853097,0.003846761514331727,0.9574865411150866,0.04116855376768987,0.9879093121325199,1,1,0.016,0,255802486,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,256,0.4,fixed,signed,500,496,0.2,4.0,5.62,1.0,0.09268757435513009,0.2255421153832996,0.1,0,-1.018727671067556,-0.02000000000000034,-3.038624167182135,-1.0252118907857546,0.0037295085019353564,73.84096538945398,0.027428059804109825,99.89998714298586,1,1,0.012096774193548387,0,255802486,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,256,0.6,extended,nonnegative,500,500,0.2,5.62,5.62,1.0,0.06639111953317517,0.1792653860910084,0.15,0,-1.0336650027044216,-0.5937076067724582,-2.2014346980266093,-1.1390621450592842,0.10197096743379637,0.8820253940524306,0.11131471016319114,0.8810943933091236,1,1,0.024,0,1861256259,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,256,0.6,extended,signed,500,498,0.2,5.62,5.62,1.0,0.07397857724515672,0.21236674438254677,0.15,0,-1.0678273031384635,-0.2755754288606175,-2.67930678950254,-1.0606943641485178,0.02759308451126531,99.87407551222353,0.08764951825637907,99.89060887306542,0,1,0.0,0,1861256259,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,256,0.6,fixed,nonnegative,500,500,0.2,4.0,5.62,1.0,0.0677890605116297,0.1693622602299859,0.15,0,-1.031095844051467,-0.45321266131512866,-2.174209927147463,-1.1127046212846647,0.04656883694220912,0.8765939936668273,0.11434801411161422,0.9150871914533433,1,1,0.0,0,1861256259,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,256,0.6,fixed,signed,500,498,0.2,4.0,5.62,1.0,0.07255519944203603,0.20681954635721533,0.15,0,-1.0312930871368557,-0.12189470982339638,-2.7719870756411997,-1.0595116456941682,0.007817067947917648,65.13451877222418,0.110458272197531,99.89398652738306,1,1,0.0,0,1861256259,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,512,0.05,extended,nonnegative,500,492,0.2,6.3100000000000005,6.3100000000000005,0.45528455284552843,0.023109114797784658,0.31737753370234567,0.05,0,-0.922774950700234,-0.020000000000000004,-9.999999999999998,-0.9163541471170574,0.0005878533912340089,0.9984702002115879,0.0015297997884120202,0.9993973773817773,0,1,0.7357723577235772,0,1358953141,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,512,0.05,extended,signed,500,498,0.2,6.3100000000000005,6.3100000000000005,0.7690763052208835,0.09936200541932394,0.22250230687699812,0.05,0,-1.1748320560907484,-0.020000000000000004,-9.999999999999998,-0.7556231620552324,-98.92404243414707,99.900048059026,-99.93132015236732,99.90000313718794,0,0,0.39558232931726905,0,1358953141,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,512,0.05,fixed,nonnegative,500,493,0.2,4.0,6.3100000000000005,0.44421906693711966,0.020882263747357466,1.5421174459902316,0.05,0,-0.9235423776036226,-0.020000000000000004,-9.999999999999998,-0.9181245615616973,0.0007871910116310194,0.9987322290551585,0.0012677709448414933,0.9992016494687201,0,1,0.7748478701825557,0,1358953141,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,512,0.05,fixed,signed,500,494,0.2,4.0,6.3100000000000005,0.7773279352226721,0.03146494121037152,0.5048276921633106,0.05,0,-1.1552266199162249,-0.020000000000000004,-9.999999999999998,-0.9170649018345428,-98.8999942079436,99.89947589684903,-99.90763710923882,99.90001157495384,0,0,0.44534412955465585,0,1358953141,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,512,0.1,extended,nonnegative,500,496,0.2,6.3100000000000005,6.3100000000000005,0.6270161290322581,0.042738571774268985,0.0668166325403361,0.05,0,-0.9413971428250747,-0.020000000000000004,-9.999999999999998,-0.935063854090805,0.0006647949491635143,0.9983269631306193,0.001673036869380794,0.9993166332574116,0,1,0.5766129032258065,0,1378751712,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,512,0.1,extended,signed,500,498,0.2,6.3100000000000005,6.3100000000000005,0.7971887550200804,0.09816419238539331,0.1786835066602821,0.05,0,-1.153247165585446,-0.020000000000000004,-9.999999999999998,-0.9241488184101626,-98.87016552955428,99.90001958748663,-99.92001377269033,99.89553220550503,0,0,0.3855421686746988,0,1378751712,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,512,0.1,fixed,nonnegative,500,497,0.2,4.0,6.3100000000000005,0.5955734406438632,0.04107501561127025,0.2939590134261302,0.05,0,-0.9413570800299197,-0.020000000000000004,-9.999999999999998,-0.93623525712844,0.0008251422172450292,0.9987107716698301,0.001289228330169831,0.999051975180038,0,1,0.6116700201207244,0,1378751712,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,512,0.1,fixed,signed,500,495,0.2,4.0,6.3100000000000005,0.795959595959596,0.056323075205452766,0.3691201563006859,0.05,0,-1.1935613368517115,-0.020000000000000004,-9.999999999999998,-0.9318185906084443,-0.0065628092840515325,99.90000049465843,-99.90518271411327,99.89909288798475,0,0,0.4080808080808081,0,1378751712,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,512,0.15,extended,nonnegative,500,496,0.2,5.96,5.96,0.8326612903225806,0.1928575676059875,0.0951035753442574,0.05,0,-0.959285767421258,-0.020000000000000004,-9.999999999999998,-0.9519201726705414,0.000670500095145709,0.9975376921155427,0.0024623078844573836,0.9992324252553677,0,1,0.3649193548387097,0,557885310,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,512,0.15,extended,signed,500,495,0.2,5.96,5.96,0.8949494949494949,0.14679400946476162,0.10163751016887057,0.05,0,-1.1728586583654863,-0.020000000000000004,-9.985107748006383,-0.9433162517783206,0.00036050515717166485,99.90000841241563,-99.90240261716873,99.90000343265126,0,0,0.22828282828282828,0,557885310,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,512,0.15,fixed,nonnegative,500,498,0.2,4.0,5.96,0.8152610441767069,0.1347190960981004,0.09463367684166213,0.05,0,-0.9592676111965779,-0.020000000000000004,-9.999999999999998,-0.9537741681479879,0.000866251174191822,0.9977112508835698,0.0022887491164301846,0.9991093879913868,0,1,0.3815261044176707,0,557885310,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,512,0.15,fixed,signed,500,496,0.2,4.0,5.96,0.8911290322580645,0.08100304388221063,0.14428575379716457,0.05,0,-1.139081010817606,-0.020000000000000004,-9.999999999999998,-0.9538169899575148,0.0007522686160872451,99.89998086290612,-99.88683046249726,99.89926192464894,0,0,0.2701612903225806,0,557885310,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,512,0.2,extended,nonnegative,500,497,0.2,5.96,5.96,0.9215291750503019,0.1529552717504835,0.12573805676806243,0.05,0,-0.9728087277948351,-0.020000000000000004,-5.483447582387497,-0.9691758494841398,0.0007833942622741231,0.9950491467463328,0.004950853253667108,0.9990806946389609,0,1,0.2112676056338028,0,450808008,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,512,0.2,extended,signed,500,499,0.2,5.96,5.96,0.9478957915831663,0.14869391297920886,0.1260905435248969,0.05,0,-1.1695698397451029,-0.020000000000000004,-5.391733323973184,-0.9557092340074993,0.0006977722062552468,99.89853659740321,-99.87916382936338,99.8532441891609,0,0,0.13026052104208416,0,450808008,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,512,0.2,fixed,nonnegative,500,498,0.2,4.0,5.96,0.9056224899598394,0.1713599917264792,0.1244077963838135,0.05,0,-0.9726548393676941,-0.020000000000000004,-6.555820429179552,-0.9717363140418149,0.001152184016204282,0.995132336146886,0.004867663853114008,0.9987893515401896,0,1,0.21887550200803213,0,450808008,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,512,0.2,fixed,signed,500,493,0.2,4.0,5.96,0.9371196754563894,0.07410379850485632,0.12911368403111007,0.05,0,-1.1080866503461297,-0.020000000000000004,-6.048025150944903,-0.9709173458444023,0.0011603500624710948,99.17364453497055,-98.94703606814629,99.8956899552031,0,0,0.1643002028397566,0,450808008,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,512,0.3,extended,nonnegative,500,500,0.2,5.96,5.96,1.0,0.08520026870111497,0.1752075614994083,0.075,0,-0.9936754079403705,-0.020000000000000004,-2.818705029477052,-1.0005404983125634,0.0015625088751485812,0.9788523906665575,0.021147609333442473,0.9891612251785721,1,1,0.044,0,1113917255,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,512,0.3,extended,signed,500,496,0.2,5.96,5.96,1.0,0.08251900237533166,0.18478672074986902,0.075,0,-1.1252017572976083,-0.020000000000000608,-3.059788358079691,-0.9888741453000685,0.0016309849641247792,99.89849440768693,-99.16035543309664,99.89997764709642,0,0,0.02217741935483871,0,1113917255,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,512,0.3,fixed,nonnegative,500,500,0.2,4.0,5.96,0.998,0.10331893662691027,0.17333675589188657,0.075,0,-0.9947386385317913,-0.020000000000000004,-2.85901566517665,-0.9998201307159804,0.0023465985178963062,0.9783923659972728,0.021607634002727347,0.9944011716589496,1,1,0.034,0,1113917255,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,512,0.3,fixed,signed,500,492,0.2,4.0,5.96,1.0,0.08248995319539199,0.19151092673596903,0.075,0,-0.9961848985932416,-0.020000000000000108,-3.5389421233033223,-0.9974191956192167,0.0020611198179004953,8.286900495160172,0.02054125625835135,99.89998470422867,1,1,0.024390243902439025,0,1113917255,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,512,0.4,extended,nonnegative,500,500,0.2,5.96,5.96,1.0,0.08041337914631014,0.18106738267670108,0.1,0,-1.0085401687815447,-0.37779796118169373,-2.168242431585578,-1.049651366090507,0.02390907429512631,0.9449977205708571,0.05348328539779227,0.9629509957827228,1,1,0.016,0,2067386302,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,512,0.4,extended,signed,500,498,0.2,5.96,5.96,1.0,0.08407120073556112,0.19897946376144848,0.1,0,-1.0192837243509714,-0.1585737122610852,-2.4361833278204115,-1.0060114349306881,0.009941387450721532,99.89989736345161,-99.0269709122484,99.86214871920679,0,0,0.0,0,2067386302,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,512,0.4,fixed,nonnegative,500,500,0.2,4.0,5.96,1.0,0.08348919012708211,0.18427052778646325,0.1,0,-1.009818861053933,-0.023078990712310288,-2.178901204369994,-1.0270193615935086,0.00471057368116313,0.945585643241181,0.052486521563059635,0.9743296848839297,1,1,0.004,0,2067386302,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,512,0.4,fixed,signed,500,495,0.2,4.0,5.96,1.0,0.07650933460487497,0.2009648548744538,0.1,0,-1.0100890268349703,-0.02000000000429622,-2.7023294912000226,-1.0234480236173051,0.003826162251583457,51.68106043984942,0.052174534528891765,99.89999711274463,1,1,0.00202020202020202,0,2067386302,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,512,0.6,extended,nonnegative,500,500,0.2,5.96,5.96,1.0,0.04701088934348058,0.1299650037738923,0.15,1,-1.027745384699296,-0.6361245553302884,-1.987249606500607,-1.1722549995913127,0.13276290104016045,0.8431967570025617,0.13906025206025924,0.8334479841969729,1,1,0.008,0,271964507,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,512,0.6,extended,signed,500,495,0.2,5.96,5.96,1.0,0.05818439391840369,0.16511168163409828,0.15,0,-1.0659066264354664,-0.33483988642205986,-2.533910196227475,-1.0451795122721856,0.00930974296093628,65.55462140413643,0.1341201856845224,99.90001255062151,0,1,0.0,0,271964507,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,512,0.6,fixed,nonnegative,500,500,0.2,4.0,5.96,1.0,0.043596881130028575,0.11542207333741672,0.15,1,-1.0188338809033952,-0.5897415650483158,-2.0401801893212648,-1.1311005179952083,0.08097493390261074,0.8625680937909531,0.13129096281720504,0.84809056654085,1,1,0.0,0,271964507,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,512,0.6,fixed,signed,500,488,0.2,4.0,5.96,1.0,0.05114348896766241,0.14752120073259234,0.15,1,-1.0240547740340442,-0.38460202660679643,-2.435203782632616,-1.083941238939435,0.027548888309066537,7.0137667040859,0.13116619054316533,99.90000382490682,1,1,0.0,0,271964507,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,1024,0.05,extended,nonnegative,500,497,0.2,6.68,6.68,0.4507042253521127,0.2371429792022734,0.03196096332865228,0.05,0,-0.9223468497387965,-0.020000000000000004,-9.999999999999998,-0.9178212729941359,0.0003454239234735722,0.998987783686113,0.0010122163138870418,0.9996034692060007,0,1,0.8048289738430584,0,223023529,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,1024,0.05,extended,signed,500,497,0.2,6.68,6.68,0.7806841046277666,0.07964266879749038,0.1905644216695137,0.05,0,-1.134907663492805,-0.020000000000000004,-9.999999999999998,-0.9164492455870953,-98.92488656238109,99.90003141709951,-99.91600865005186,99.90768902853719,0,0,0.42655935613682094,0,223023529,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
